timestamp,open,high,low,close,volume
2016-12-22,21800.2207,21822.1797,21594.5801,21636.1992,1434735500
2016-12-23,21553.7793,21601.0703,21491.8301,21574.7598,1775512200
2016-12-28,21562.6992,21811.9609,21488.8203,21754.7402,2173239900
2016-12-29,21591.0391,21810.4004,21587.0703,21790.9102,1875142100
2016-12-30,21818.9102,22069.6191,21818.9102,22000.5605,2396676500
2017-01-03,21993.3594,22189.3105,21883.8203,22150.4004,1302378400
2017-01-04,22201.0801,22228.0605,22076.6309,22134.4707,1437672200
2017-01-05,22302.6406,22483.0098,22230.3105,22456.6895,1830652300
2017-01-06,22583.2891,22605.6602,22445.7793,22503.0098,1389973700
2017-01-09,22561.1094,22626.4297,22476.3496,22558.6895,1303532900
2017-01-10,22561.1699,22744.8496,22549.8594,22744.8496,1422515900
2017-01-11,22816.0098,22944.5801,22767.3691,22935.3496,1554104200
2017-01-12,22956.4395,22971.4902,22751.6699,22829.0195,1454667000
2017-01-13,22879.5703,22971.4492,22859.2793,22937.3809,1371840300
2017-01-16,22895.3594,22908.8594,22657.3496,22718.1504,1313357700
2017-01-17,22819.8691,22867.8398,22710.9297,22840.9707,1019618000
2017-01-18,22889.3301,23151.75,22882.0195,23098.2598,1689344500
2017-01-19,23104.3496,23104.3496,22941.9609,23049.9609,1174126300
2017-01-20,22966.5293,22987.6797,22858.25,22885.9102,1207476100
2017-01-23,22926.3008,23068.0801,22861.2891,22898.5195,1068403800
2017-01-24,22965.25,22986.4492,22907.7793,22949.8594,1462887100
2017-01-25,23066.4004,23066.4004,22961.3809,23049.1191,1185813200
2017-01-26,23173.4609,23386.4102,23145.3105,23374.1699,1856554500
2017-01-27,23339.1504,23397.0898,23307.0508,23360.7793,777897700
2017-02-01,23211.8809,23318.3906,23082.6191,23318.3906,1515037600
2017-02-02,23309.4609,23439.0195,23131.3691,23184.5195,987795900
2017-02-03,23216.9707,23226.9199,22997.4609,23129.2109,1339282100
2017-02-06,23239.2891,23348.2402,23149.6992,23348.2402,1439947300
2017-02-07,23287.8906,23403.5996,23256.6895,23331.5703,1523355600
2017-02-08,23284.7598,23520.7695,23160.9902,23485.1309,2601105500
2017-02-09,23533.5195,23644.6309,23489.6504,23525.1406,2741007400
2017-02-10,23645.9004,23718.4707,23573.8496,23574.9805,2143167300
2017-02-13,23664.5293,23751.9199,23615.3906,23710.9805,1990274600
2017-02-14,23695.2891,23735.1094,23614.4707,23703.0098,1957113500
2017-02-15,23771.9492,24067.6191,23771.9492,23994.8691,3843901700
2017-02-16,24139.3105,24161.3906,23969.5703,24107.6992,3806666400
2017-02-17,24077.8691,24106.3398,23944.6797,24033.7402,2302691000
2017-02-20,24066,24202.3398,24022.1504,24146.0801,1936955000
2017-02-21,24174.1094,24213.6406,23909.1504,23963.6309,1839886700
2017-02-22,24059.0898,24201.9609,23999.5508,24201.9609,2230148000
2017-02-23,24122.1797,24216.5293,24046.9102,24114.8594,1880958700
2017-02-24,24115.6094,24121.9102,23958.1309,23965.6992,1750717000
2017-02-27,23941.8105,24067.6797,23822.8809,23925.0508,1727456200
2017-02-28,23952.6406,24007.8105,23740.7305,23740.7305,1666247300
2017-03-01,23849.2207,23857.2793,23730.0508,23776.4902,1648831300
2017-03-02,24044.4805,24080.8691,23694.3301,23728.0703,2111361200
2017-03-03,23618.3594,23635.2402,23511.5996,23552.7207,2387983900
2017-03-06,23600.4902,23691.0508,23574.2793,23596.2793,1442731400
2017-03-07,23630.3496,23728,23585.7695,23681.0703,1282674500
2017-03-08,23627.2793,23816.2305,23563.1406,23782.2695,1823218000
2017-03-09,23667.7695,23673.5801,23456.0605,23501.5605,1781279500
2017-03-10,23534.9805,23603.7695,23438.8594,23568.6699,1534086200
2017-03-13,23643.3008,23877.5898,23567.9297,23829.6699,2016201800
2017-03-14,23871,23918.1191,23768.3398,23827.9492,1857167800
2017-03-15,23705.0703,23842.8105,23645.5098,23792.8496,1352441800
2017-03-16,24101.9805,24288.2793,24003.75,24288.2793,2576719000
2017-03-17,24376.1309,24385.8105,24237.9707,24309.9297,2512650300
2017-03-20,24312.5703,24501.9902,24312.5703,24501.9902,1716660600
2017-03-21,24565.7305,24656.6504,24500.3496,24593.1191,2055170800
2017-03-22,24336.3301,24380.4199,24207.0996,24320.4102,2136581500
2017-03-23,24381.0391,24466.7305,24271.2598,24327.6992,1795481600
2017-03-24,24396.4102,24420.7695,24263.1699,24358.2695,1784280200
2017-03-27,24235.6895,24434.9004,24138.7793,24193.6992,1730336000
2017-03-28,24329.1699,24360,24274.5195,24345.8691,1506216800
2017-03-29,24470.6602,24470.6602,24330.6992,24392.0508,1834977400
2017-03-30,24429.1191,24431.1191,24250.4004,24301.0898,1768917100
2017-03-31,24305.5293,24329.9805,24105.3809,24111.5898,1733165500
2017-04-03,24236.5605,24261.4805,24162.5508,24261.4805,1708951000
2017-04-05,24370.9492,24400.8008,24166.0098,24400.8008,2697900400
2017-04-06,24310.4102,24381.6309,24210.6895,24273.7207,1722179300
2017-04-07,24247.0098,24268.3906,23982.4004,24267.3008,2253021500
2017-04-10,24302.0098,24314.6602,24215.5391,24262.1797,1193963800
2017-04-11,24280.8691,24318.1504,24007.8496,24088.4609,1803272800
2017-04-12,24068.9102,24313.5,23994.1309,24313.5,1534864800
2017-04-13,24173.4199,24378.3809,24158.1602,24261.6602,1334077800
2017-04-18,24268.1699,24276.3105,23892.5898,23924.5391,1552809600
2017-04-19,23875.9805,23893.1406,23723.8691,23825.8809,1568253100
2017-04-20,23851.0195,24058.8691,23827.0703,24056.9805,1512891800
2017-04-21,24143.0391,24190.1406,23991.8691,24042.0195,1345955400
2017-04-24,24185.7598,24206.4395,23958.1797,24139.4805,1338069100
2017-04-25,24204.7793,24455.9395,24201.9102,24455.9395,1880693800
2017-04-26,24563.25,24637.8496,24515.2305,24578.4297,1668740700
2017-04-27,24663.0996,24717.4395,24455.1191,24698.4805,1567031000
2017-04-28,24691.2891,24697.0293,24563.7695,24615.1309,1181584600
2017-05-02,24773.8008,24773.8008,24577.3301,24696.1309,1605780100
2017-05-04,24680.4492,24683.8809,24530.9297,24683.8809,1760179900
2017-05-05,24625.3496,24634.2793,24358.7207,24476.3496,2024201800
2017-05-08,24604.2891,24624.2109,24476.1992,24577.9102,1357855500
2017-05-09,24656.9492,24889.8301,24548.9707,24889.0293,1381056000
2017-05-10,24931.8203,25164.9707,24931.8203,25015.4199,2297649800
2017-05-11,25101.5293,25203.5391,25024.7598,25125.5508,1642633800
2017-05-12,25126.4805,25211.2793,25087.3203,25156.3398,1417408900
2017-05-15,25233.3105,25385.7207,25213.4707,25371.5898,2212734400
2017-05-16,25413.3496,25413.3496,25228.4609,25335.9395,1797601700
2017-05-17,25355.7598,25374.9492,25245.4395,25293.6309,1512406100
2017-05-18,25034.1895,25263.8105,25025.0508,25136.5195,1677298400
2017-05-19,25171.6602,25266.2207,25124.0605,25174.8691,1312777700
2017-05-22,25318.2891,25450.0391,25201.3398,25391.3398,1410586000
2017-05-23,25415.5703,25486.9805,25307.2695,25403.1504,1758690200
2017-05-24,25382.2598,25428.5,25296.6602,25428.5,1409941800
2017-05-25,25511.4609,25680.6699,25491.7793,25630.7793,1890794600
2017-05-26,25670.9805,25724.4004,25588.6992,25639.2695,1453713000
2017-05-29,25672.4004,25744.7207,25579.1504,25701.6309,1077784400
2017-05-31,25706.4492,25817.9492,25650.0605,25660.6504,2997857600
2017-06-01,25736.3496,25834.75,25614.6094,25809.2207,2017055200
2017-06-02,25926.0605,25973,25851.8496,25924.0508,1990193800
2017-06-05,25976.3594,25998.6602,25801.8398,25862.9902,1766176100
2017-06-06,25819.5293,26019.0098,25805.0195,25997.1406,1540428000
2017-06-07,26025.2109,26073.4395,25898.8203,25974.1602,1999503900
2017-06-08,25974,26069.9805,25923.2109,26063.0605,1633520700
2017-06-09,26090.3301,26090.3301,25922.6797,26030.2891,2889395400
2017-06-12,25925.4492,25957.7793,25689.2305,25708.0391,1614682000
2017-06-13,25826.5195,25883.2207,25722.6309,25852.0996,1316444700
2017-06-14,25915.4609,25915.4609,25713.0195,25875.9004,1449845600
2017-06-15,25772.2793,25772.2793,25565.3398,25565.3398,1658076900
2017-06-16,25601.8105,25719.9707,25557.8008,25626.4902,1699429200
2017-06-19,25736.1992,25939.7207,25735.0703,25924.5508,1116125500
2017-06-20,26028.4297,26043.0996,25833.9297,25843.0391,1251563600
2017-06-21,25752.2695,25846.5195,25575.9805,25694.5801,1699891000
2017-06-22,25597.4609,25867.9395,25597.4609,25674.5293,1553964400
2017-06-23,25724.2793,25770.3691,25648.7695,25670.0508,1302570300
2017-06-26,25727.9297,25875.4805,25720.3809,25871.8906,1206191500
2017-06-27,25911.1992,25929.6094,25780.6895,25839.9902,1182985800
2017-06-28,25735.2109,25821.3594,25625.7109,25683.5,1652872300
2017-06-29,25872.9297,25965.4199,25814.8008,25965.4199,1748405000
2017-06-30,25679.6406,25816.25,25661.4297,25764.5801,1616948900
2017-07-03,25654.7695,25821.3906,25654.7695,25784.1699,1505017700
2017-07-04,25782.8496,25838.2695,25251.7207,25389.0098,2402054600
2017-07-05,25354.3809,25559.1797,25199.8594,25521.9707,1868195300
2017-07-06,25574.5703,25599.6992,25436.8301,25465.2207,1494486100
2017-07-07,25377.2109,25409.9004,25315.9102,25340.8496,1480481500
2017-07-10,25392.0293,25622.75,25331.9492,25500.0605,1743504600
2017-07-11,25605.1895,25941.4707,25596.2109,25877.6406,2230926300
2017-07-12,25991.3496,26147.3008,25991.3496,26043.6406,2695389200
2017-07-13,26340.2891,26383.7598,26255.3105,26346.1699,1971724000
2017-07-14,26416.6797,26416.6797,26295.9902,26389.2305,1744841800
2017-07-17,26572.9199,26618.6602,26353.8301,26470.5801,1837446700
2017-07-18,26489.5195,26540.1699,26381.1406,26524.9395,1872330800
2017-07-19,26561.8105,26682.6406,26541.5605,26672.1602,1346812900
2017-07-20,26770.4805,26794.1797,26632.9805,26740.2109,1408343500
2017-07-21,26777.4395,26778.4199,26663.25,26706.0898,1502400500
2017-07-24,26720.0391,26882,26674.5,26846.8301,1532468700
2017-07-25,26847.5801,26889.6992,26799.7695,26852.0508,1450948000
2017-07-26,26960.8105,27007.2695,26786.6309,26941.0195,2176480400
2017-07-27,27002.6992,27169.1504,26962.0293,27131.1699,1763945900
2017-07-28,27007.9707,27047.8809,26928.4395,26979.3906,1456040200
2017-07-31,27048.4492,27324.3809,27045.4102,27323.9902,1693214100
2017-08-01,27326.0391,27558,27326.0391,27540.2305,2392422600
2017-08-02,27645.2793,27747.3496,27570.5,27607.3809,2052633600
2017-08-03,27533.5098,27601.0508,27399.5801,27531.0098,1682624400
2017-08-04,27564.7109,27615.0293,27508.1094,27562.6797,1464939100
2017-08-07,27665.7109,27731.9199,27629.1992,27690.3594,1484632800
2017-08-08,27684.5996,27867.5605,27626.1895,27854.9102,1726572600
2017-08-09,27760.0801,27876.1191,27602.6602,27757.0898,1650670500
2017-08-10,27791.3594,27791.3594,27267.0293,27444,2175962000
2017-08-11,27000.4297,27184.2109,26863.7109,26883.5098,3133494700
2017-08-14,27091.7695,27268.2305,27032.4004,27250.2305,1416372000
2017-08-15,27371.25,27438.4199,27174.9609,27174.9609,2735953400
2017-08-16,27238.8105,27422.3008,27238.8105,27409.0703,1771056700
2017-08-17,27610.2891,27624.5195,27302.4805,27344.2207,1795330700
2017-08-18,26999.5996,27236.3203,26951.9199,27047.5703,1691600400
2017-08-21,27100.6309,27221.3105,27086.4297,27154.6797,1770623000
2017-08-22,27322.1992,27509.0605,27316.0801,27401.6699,2049708500
2017-08-24,27642.2305,27642.2305,27485.8691,27518.5996,2691510500
2017-08-25,27539.1094,27878.3691,27480.1094,27848.1602,3791271400
2017-08-28,27905.5898,28071.5898,27806.0508,27863.2891,3019391000
2017-08-29,27744.5801,27839.8301,27638.7305,27765.0098,1717761500
2017-08-30,27957.7402,28127.9004,27912.8203,28094.6094,2142434100
2017-08-31,27934.4492,27994.0605,27861.4805,27970.3008,2795558800
2017-09-01,28015.2207,28116.6992,27915.4395,27953.1602,1754523000
2017-09-04,27881.7109,27884.4609,27662.2891,27740.2598,1626723800
2017-09-05,27797.4395,27871.7598,27685.3008,27741.3496,1237100600
2017-09-06,27671.5605,27684.2598,27421.7891,27613.7598,1666660000
2017-09-07,27817.8691,27817.8691,27492.8203,27522.9199,1779146800
2017-09-08,27571.5898,27708.0898,27569.1309,27668.4707,1416125500
2017-09-11,27877.6895,27976.9805,27859,27955.1309,1381742800
2017-09-12,28068.6992,28071.5391,27883.8301,27972.2402,1313208800
2017-09-13,27984.2695,27984.2695,27751.2793,27894.0801,1437295600
2017-09-14,27788.8398,27895.0703,27699.0898,27777.1992,1650316300
2017-09-15,27736.5996,27893.5801,27514.0391,27807.5898,2164173900
2017-09-18,27971.3691,28160.3906,27917.1797,28159.7695,1546268100
2017-09-19,28200.5391,28248.1191,28032.1699,28051.4102,1601237600
2017-09-20,28099.2891,28149.3594,28013.1094,28127.8008,1496733100
2017-09-21,28091.2402,28184.3691,28046.9395,28110.3301,1625346200
2017-09-22,27949.8301,27960.9199,27845.5195,27880.5293,1379309700
2017-09-25,27851.5391,27851.5391,27476.2695,27500.3398,1800222600
2017-09-26,27308.6094,27567.8809,27300.3691,27513.0098,1683566500
2017-09-27,27503.0508,27673.4004,27503.0508,27642.4297,1812425000
2017-09-28,27661.2695,27665.1602,27421.5996,27421.5996,1968973700
2017-09-29,27492.1309,27581.1309,27383.1602,27554.3008,1665527400
2017-10-03,27884.2109,28194.1602,27737.3809,28173.2109,3430577300
2017-10-04,28311.2695,28521.7695,28311.2695,28379.1797,2095400500
2017-10-06,28626.4102,28626.4102,28377.8496,28458.0391,1967890900
2017-10-09,28440.1699,28488.3496,28282.0098,28326.5898,1745232800
2017-10-10,28334.9199,28503.8398,28260.1992,28490.8301,1388761700
2017-10-11,28622.0098,28625.6602,28330.7305,28389.5703,1874745400
2017-10-12,28431.0508,28528.7109,28343.3203,28459.0293,1579431600
2017-10-13,28423.6504,28492.3906,28369.8691,28476.4297,1616416300
2017-10-16,28661.9805,28792.0605,28620.3809,28692.8008,1740653100
2017-10-17,28777.1797,28777.1797,28641.9492,28697.4902,1286878300
2017-10-18,28636.1992,28729.3398,28629.7305,28711.7598,1429159000
2017-10-19,28783.8496,28798.7793,28094.5391,28159.0898,2125428600
2017-10-20,28360.0195,28519.7598,28313.6992,28487.2402,1493189400
2017-10-23,28557.8008,28557.8008,28253.3203,28305.8809,1712055400
2017-10-24,28232.6191,28356.0996,28098.8301,28154.9707,1426893600
2017-10-25,28238.8496,28387.2109,28198.5605,28302.8906,1272809300
2017-10-26,28165.6094,28316.1992,28102.75,28202.3809,1431611800
2017-10-27,28332.9102,28494.5195,28305.7305,28438.8496,2255521100
2017-10-30,28585.1504,28650.8203,28336.1895,28336.1895,2133304700
2017-10-31,28247,28354.1094,28183.7891,28245.5391,2447177600
2017-11-01,28387.5508,28606.5898,28329.5,28594.0605,2316556900
2017-11-02,28604.9492,28643.5801,28492.1992,28518.6406,2151398900
2017-11-03,28603.5098,28661.2891,28542.6602,28603.6094,1576569100
2017-11-06,28616.3496,28650.7891,28137.7695,28596.8008,2260004000
2017-11-07,28715.4004,29017.4004,28715.0703,28994.3398,2128719800
2017-11-08,28950.5,29123.4395,28885.0703,28907.5996,1831425800
2017-11-09,28987.7891,29192.5098,28960.0508,29136.5703,1822998100
2017-11-10,29060.1309,29237.8496,29036.4492,29120.9199,1781772000
2017-11-13,29058.2305,29258.5,29058.2305,29182.1797,1786820800
2017-11-14,29272.0996,29320.0293,29143.6309,29152.1191,1697043600
2017-11-15,29026.1094,29106.4902,28851.6895,28851.6895,2046100400
2017-11-16,28963.7695,29095.4902,28877.7598,29018.7598,1501023200
2017-11-17,29214.3594,29341.9199,29158.3496,29199.0391,2068123000
2017-11-20,29227.0801,29299.8691,29089.5801,29260.3105,1619910000
2017-11-21,29369.6895,29818.0703,29343.4805,29818.0703,2467367300
2017-11-22,30087.1895,30199.6895,29911.0703,30003.4902,2474928600
2017-11-23,30033.1797,30169.9902,29593.7891,29707.9395,2099356300
2017-11-24,29788.1797,29918.9199,29696.5898,29866.3203,1534288700
2017-11-27,29857.6504,29859.1094,29610.9609,29686.1895,1485230700
2017-11-28,29608.6406,29687.4492,29334.5898,29680.8496,1744542000
2017-11-29,29813.9395,29831.1895,29563.3906,29623.8301,1434723600
2017-11-30,29340.2695,29353.5098,29127.3008,29177.3496,2435496800
2017-12-01,29261.3105,29345.9707,29028.7598,29074.2402,2086681200
2017-12-04,28951.1895,29343.7793,28803.1895,29138.2793,1624072100
2017-12-05,28898.5801,29124.2402,28838.1191,28842.8008,1439200300
2017-12-06,28850.3594,28929.2109,28204.5293,28224.8008,2605434400
2017-12-07,28366.1406,28478.3398,28134.9297,28303.1895,1782453900
2017-12-08,28400.0098,28705.7598,28344.3906,28639.8496,1747376700
2017-12-11,28645.4102,28998.5098,28645.4102,28965.2891,2127756300
2017-12-12,28972.7402,29066.7695,28745.7305,28793.8809,2135704400
2017-12-13,28856.7793,29276.6699,28707.5996,29222.0996,2574054200
2017-12-14,29335.7598,29367.5098,29047.6094,29166.3809,1959305700
2017-12-15,29000.1094,29017.6602,28738.8398,28848.1094,1999793000
2017-12-18,28923.5293,29143.3301,28821.1895,29050.4102,1637861800
2017-12-19,29193.7402,29339.1094,29144.1699,29253.6602,1633522100
2017-12-20,29199.2891,29326.5195,29159.2793,29234.0898,1308865200
2017-12-21,29209.6406,29431.8105,29145.1309,29367.0605,1440980300
2017-12-22,29505.0508,29578.0098,29413.8594,29578.0098,1282144300
2017-12-27,29632.9707,29693.8203,29516.5098,29597.6602,1725832000
2017-12-28,29684.7891,29873.0996,29661.0605,29863.7109,1339575400
2017-12-29,29914.0508,29997.9609,29849.3105,29919.1504,1365770800
2018-01-02,30028.2891,30515.3105,30028.2891,30515.3105,2442333400
2018-01-03,30658.7305,30724.3203,30456.7598,30560.9492,2309467700
2018-01-04,30691.7109,30796.9297,30560.4297,30736.4805,2995571100
2018-01-05,30893.8594,30911.0098,30638.5293,30814.6406,2263930100
2018-01-08,30895.0898,30929.1504,30732.5391,30899.5293,2004162500
2018-01-09,30933.5098,31056.6992,30852.4297,31011.4102,2004940800
2018-01-10,31009.2402,31267.5703,30928.5801,31073.7207,2595365800
2018-01-11,31066.2109,31133.1797,30950.0703,31120.3906,1794778900
2018-01-12,31298.0508,31412.5391,31198.3594,31412.5391,2327417400
2018-01-15,31702.5605,31733.1797,31265.25,31338.8691,2664144600
2018-01-16,31423.6191,31904.75,31423.6191,31904.75,3097059200
2018-01-17,31825.5195,31983.4102,31642.2695,31983.4102,3999243800
2018-01-18,32148.4492,32233.8105,31869.6992,32121.9395,3741499700
2018-01-19,32142.1602,32254.8906,31986,32254.8906,2906627500
2018-01-22,32276.9609,32417.2305,32046.8398,32393.4102,2880231400
2018-01-23,32606.1406,32930.6992,32554.2305,32930.6992,3954770600
2018-01-24,32907.2305,33018.7109,32728.5098,32958.6914,3897512100
2018-01-25,32979.3789,32998.0508,32650.2207,32654.4492,3554766400
2018-01-26,32836.2813,33223.5781,32794.1289,33154.1211,3892652400
2018-01-29,33335.4805,33484.0781,32897.0391,32966.8906,3605090600
2018-01-30,32751.7207,32976.75,32501.3496,32607.2891,3177122400
2018-01-31,32435.7598,32933.9805,32330.3906,32887.2695,3314255500
2018-02-01,32950.3008,33048.0391,32642.0898,32642.0898,2769125200
2018-02-02,32569.0098,32778.5117,32321.4199,32601.7793,2571367100
2018-02-05,31715.5605,32394.8691,31712.0195,32245.2207,3135015100
2018-02-06,31028.6797,31286.0293,30577.8301,30595.4199,5531270100
2018-02-07,31378.3496,31472.4707,30292.1504,30323.1992,4620281500
2018-02-08,30555.8008,30739.1094,30251.3203,30451.2695,3145081200
2018-02-09,29679.2109,29679.2109,29129.2598,29507.4199,5171294500
2018-02-12,29713.0801,29801.5195,29459.6309,29459.6309,2815461600
2018-02-13,29850.1504,30169,29783.0996,29839.5293,2709197500
2018-02-14,30024.4707,30637.2305,29968.5391,30515.5996,2408651200
2018-02-15,30958.7109,31145.0996,30816.6504,31115.4297,2070618100
2018-02-20,31165.2891,31339.6895,30720.4805,30873.6309,2033432100
2018-02-21,31050.5195,31477.8496,30885.9492,31431.8906,1933845300
2018-02-22,31084.4492,31195.2695,30930.0996,30965.6797,2391326700
2018-02-23,31289.0801,31386.8105,31149.3203,31267.1699,1667179100
2018-02-26,31528.2891,31567.4609,31273.9492,31498.5996,2025591300
2018-02-27,31790.8496,31798.9805,31141.5195,31268.6602,2579124300
2018-02-28,31037.4102,31061.7598,30703.9004,30844.7207,2407877200
2018-03-01,30476.9902,31081.6797,30453.8203,31044.25,2116269800
2018-03-02,30611.0996,30670.9395,30477.9492,30583.4492,2955637100
2018-03-05,30524.2598,30679.4707,29852.4199,29886.3906,2279546200
2018-03-06,30380.9609,30620.0605,30129.8008,30510.7305,2270403000
2018-03-07,30323.7695,30673.0801,30117.4004,30196.9199,2135337500
2018-03-08,30523.6797,30724.0293,30428.6094,30654.5195,1529390000
